Date,Sales
2022-01-01,1105.9738216353662
2022-01-02,859.9174308862762
2022-01-03,1067.0976899189018
2022-01-04,927.3175369012289
2022-01-05,990.7816579566506
2022-01-06,1216.635478219162
2022-01-07,1198.4501506987224
2022-01-08,1145.8468016148768
2022-01-09,1207.2144619586518
2022-01-10,955.1017870584602
2022-01-11,1153.7089972365104
2022-01-12,915.5183488505147
2022-01-13,1187.7109395027169
2022-01-14,1071.5793305495931
2022-01-15,1030.971495637627
2022-01-16,1057.7411314061833
2022-01-17,1015.687681857256
2022-01-18,1227.3628471426928
2022-01-19,1199.8649336123142
2022-01-20,1105.9189436292534
2022-01-21,1282.1503331930514
2022-01-22,1255.9914430363415
2022-01-23,1231.5992328869545
2022-01-24,1074.9096758682772
2022-01-25,1051.0186172552078
2022-01-26,1055.8657250455349
2022-01-27,1303.462311288008
2022-01-28,994.4714282391799
2022-01-29,989.7859306745579
2022-01-30,951.2938579140898
2022-01-31,1179.4891511557082
2022-02-01,1177.0000671262833
2022-02-02,1103.0218451909664
2022-02-03,1214.2666459222478
2022-02-04,1294.035405662797
2022-02-05,1195.2159612058163
2022-02-06,1323.4107037158915
2022-02-07,1077.75460106351
2022-02-08,1188.91363566925
2022-02-09,1373.665851349083
2022-02-10,1157.4241945245983
2022-02-11,1395.4502476232342
2022-02-12,1194.3723809374737
2022-02-13,1178.6221516593837
2022-02-14,1107.6375756077118
2022-02-15,1294.7346688602195
2022-02-16,1288.035722362746
2022-02-17,1284.2228246618606
2022-02-18,1410.4312798425394
2022-02-19,1365.056227715942
2022-02-20,1107.6930941691148
2022-02-21,1313.8060020332243
2022-02-22,1169.8452178135085
2022-02-23,1179.1993641031509
2022-02-24,1186.5977568482233
2022-02-25,1409.1633371693856
2022-02-26,1245.651651788477
2022-02-27,1287.2338453916238
2022-02-28,1432.7757569501123
2022-03-01,1340.308446318952
2022-03-02,1216.478946609305
2022-03-03,1267.438993044166
2022-03-04,1115.0495479140613
2022-03-05,1165.6630978740018
2022-03-06,1363.3962476897018
2022-03-07,1476.517398124737
2022-03-08,1244.0736544414297
2022-03-09,1318.2567999347852
2022-03-10,1359.9507558458645
2022-03-11,1515.1036447805332
2022-03-12,1458.65238125686
2022-03-13,1300.3687546512858
2022-03-14,1300.3862122241894
2022-03-15,1200.306053533393
2022-03-16,1284.715305686465
2022-03-17,1275.4334418535423
2022-03-18,1238.0970558740144
2022-03-19,1292.6747658288564
2022-03-20,1406.3942127925777
2022-03-21,1360.582663000465
2022-03-22,1320.925267834815
2022-03-23,1601.5698542524979
2022-03-24,1601.8561826847372
2022-03-25,1463.1247500409386
2022-03-26,1308.7857922663309
2022-03-27,1329.0400274054048
2022-03-28,1262.4905822164872
2022-03-29,1484.0778931425189
2022-03-30,1412.0687436263527
2022-03-31,1250.774466330846
2022-04-01,1536.9478524440467
2022-04-02,1637.0581126499892
2022-04-03,1280.33111420918
2022-04-04,1543.7012930377305
2022-04-05,1642.7120659597224
2022-04-06,1443.9490397887141
2022-04-07,1319.945259434567
2022-04-08,1503.409706451434
2022-04-09,1476.2319054381053
2022-04-10,1401.9065996413349
2022-04-11,1646.3453414391786
2022-04-12,1367.3819757305191
2022-04-13,1665.8798267363761
2022-04-14,1514.9199225258815
2022-04-15,1502.059329997013
2022-04-16,1356.6840171850401
2022-04-17,1622.8742061200112
2022-04-18,1452.7442078692898
2022-04-19,1546.7145369914554
2022-04-20,1666.2334536875792
2022-04-21,1387.1516149036117
2022-04-22,1461.3124651008598
2022-04-23,1712.7061319560091
2022-04-24,1760.2527098465202
2022-04-25,1383.0469966902892
2022-04-26,1575.126154995407
2022-04-27,1593.0608444621566
2022-04-28,1479.7123778365242
2022-04-29,1480.503769493883
2022-04-30,1573.38784766066
2022-05-01,1439.8784933056418
2022-05-02,1451.532091113803
2022-05-03,1520.5203769061534
2022-05-04,1471.9298069032839
2022-05-05,1470.5926849722384
2022-05-06,1436.5984116866439
2022-05-07,1716.0717170722337
2022-05-08,1436.5308897790942
2022-05-09,1622.2337594300739
2022-05-10,1510.9247568332096
2022-05-11,1840.470657405605
2022-05-12,1736.6214300142155
2022-05-13,1713.1500527177948
2022-05-14,1519.0377799650441
2022-05-15,1502.365302268817
2022-05-16,1831.605519893372
2022-05-17,1572.5244842038326
2022-05-18,1553.1278395709069
2022-05-19,1795.2769586501486
2022-05-20,1509.791723840229
2022-05-21,1608.8867733606544
2022-05-22,1561.0790438370182
2022-05-23,1650.8659787525912
2022-05-24,1868.6543132859333
2022-05-25,1555.460546670164
2022-05-26,1550.9143750764515
2022-05-27,1743.7324790655248
2022-05-28,1553.3818951602307
2022-05-29,1850.0690744003014
2022-05-30,1913.061262646815
2022-05-31,1572.9706339273816
2022-06-01,1830.6949121911312
2022-06-02,1899.0444090714436
2022-06-03,1790.280211742492
2022-06-04,1700.1922484081988
2022-06-05,1823.840192411744
2022-06-06,1910.6134939821643
2022-06-07,1892.236150552106
2022-06-08,1621.9808410023713
2022-06-09,1764.167749159868
2022-06-10,1836.4722557519008
2022-06-11,1793.8276025233044
2022-06-12,1661.2614225428888
2022-06-13,1993.6234659623528
2022-06-14,1837.7978993224312
2022-06-15,1801.5186490802878
2022-06-16,1829.44542128564
2022-06-17,1849.0452285294443
2022-06-18,1657.3354633514064
2022-06-19,1719.639667663788
2022-06-20,1675.585938407922
2022-06-21,1996.1629007075985
2022-06-22,2011.8959703510131
2022-06-23,1980.3406698315275
2022-06-24,1679.3874106241763
2022-06-25,1924.995193919895
2022-06-26,1957.2888179594552
2022-06-27,1848.184611872735
2022-06-28,1751.7396116726986
2022-06-29,2020.8187261214016
2022-06-30,1918.1000682265671
2022-07-01,2006.0284570156866
2022-07-02,1926.2055111930092
2022-07-03,2033.108202245688
2022-07-04,1901.7346230719627
2022-07-05,1913.8868770886133
2022-07-06,1852.1957876777162
2022-07-07,1757.87902774911
2022-07-08,1943.821448801461
2022-07-09,2000.9455920486303
2022-07-10,2146.3809041151403
2022-07-11,1974.2932990717948
2022-07-12,2009.6533958206626
2022-07-13,1823.678137978934
2022-07-14,1797.995589503115
2022-07-15,1807.3561697353487
2022-07-16,1993.2266854683294
2022-07-17,1786.253458654439
2022-07-18,1938.6711506164922
2022-07-19,1976.7325977738233
2022-07-20,1902.3035125886486
2022-07-21,2197.383409410556
2022-07-22,2169.634024980439
2022-07-23,2209.6852622388024
2022-07-24,1825.2891800365437
2022-07-25,1912.1888661849798
2022-07-26,2151.1263408077366
2022-07-27,2133.5611916306207
2022-07-28,2152.983341621817
2022-07-29,2241.915697465615
2022-07-30,2017.3255215456034
2022-07-31,1856.2823641090317
2022-08-01,1868.6841989993677
2022-08-02,2225.28680904097
2022-08-03,1974.0688655833274
2022-08-04,1907.6783722970924
2022-08-05,2100.241383060757
2022-08-06,2180.5861446450767
2022-08-07,2179.974887844302
2022-08-08,2076.4512640550993
2022-08-09,2075.987956637414
2022-08-10,2148.9005043930556
2022-08-11,1984.7441824473262
2022-08-12,2037.8322310765086
2022-08-13,2033.7671396768417
2022-08-14,2153.5324961133483
2022-08-15,2280.3176728652743
2022-08-16,2246.97932632853
2022-08-17,2097.382904443076
2022-08-18,2307.994858309557
2022-08-19,2203.3250159208
2022-08-20,1959.8050109563947
2022-08-21,1976.351106681038
2022-08-22,2081.166772099159
2022-08-23,2049.8708503341027
2022-08-24,2109.988252069689
2022-08-25,2334.4697919498562
2022-08-26,2330.5365332970623
2022-08-27,2210.350378387441
2022-08-28,2337.539996606727
2022-08-29,2311.597454235884
2022-08-30,2213.417248013354
2022-08-31,2262.4666637002706
2022-09-01,2240.798006691827
2022-09-02,2335.4484687839126
2022-09-03,2188.142833688448
2022-09-04,2294.017168077226
2022-09-05,2035.5517415505433
2022-09-06,2339.990756898891
2022-09-07,2330.9513526403816
2022-09-08,2421.232538063659
2022-09-09,2351.040769182213
2022-09-10,2330.0961593569023
2022-09-11,2287.60922242025
2022-09-12,2452.021898440318
2022-09-13,2147.0871204073887
2022-09-14,2458.9422042499427
2022-09-15,2338.512341898945
2022-09-16,2382.7975951310837
2022-09-17,2445.319912661253
2022-09-18,2335.8034814484226
2022-09-19,2193.0073164530213
2022-09-20,2296.201195662512
2022-09-21,2482.1920993118815
2022-09-22,2218.8775592435413
2022-09-23,2286.334077254524
2022-09-24,2522.380120673954
2022-09-25,2326.7200356880753
2022-09-26,2242.065877417861
2022-09-27,2521.398526047493
2022-09-28,2368.65503509897
2022-09-29,2458.4776063289282
2022-09-30,2519.0520254055
2022-10-01,2393.012482028579
2022-10-02,2365.7109744229224
2022-10-03,2493.3994673861826
2022-10-04,2263.477104932561
2022-10-05,2427.918314314142
2022-10-06,2286.539607950662
2022-10-07,2522.9708563046615
2022-10-08,2494.146768880679
2022-10-09,2374.918900585675
2022-10-10,2388.137310213075
2022-10-11,2487.3875668293767
2022-10-12,2244.6756244249736
2022-10-13,2524.648409593421
2022-10-14,2460.29562607845
2022-10-15,2322.742605498129
2022-10-16,2515.1883619608757
2022-10-17,2521.930983931807
2022-10-18,2317.9120567868463
2022-10-19,2566.8750050679573
2022-10-20,2591.302052450998
2022-10-21,2303.3778577128132
2022-10-22,2648.730751295547
2022-10-23,2285.230948504251
2022-10-24,2390.201883335444
2022-10-25,2330.9683339653743
2022-10-26,2377.6174961606225
2022-10-27,2462.1481196312593
2022-10-28,2530.8770562514874
2022-10-29,2413.5665085695127
2022-10-30,2375.0234351366516
2022-10-31,2321.571142853274
2022-11-01,2636.028911455887
2022-11-02,2331.5487009220983
2022-11-03,2497.018063451123
2022-11-04,2657.1667760721775
2022-11-05,2641.785888512821
2022-11-06,2469.1670471204834
2022-11-07,2567.1985996216413
2022-11-08,2513.7724858955344
2022-11-09,2630.1354631848144
2022-11-10,2542.581200122292
2022-11-11,2401.0070077605146
2022-11-12,2489.0520960500007
2022-11-13,2688.6913094962697
2022-11-14,2767.01541464394
2022-11-15,2746.336907136313
2022-11-16,2429.781752274618
2022-11-17,2410.133215214225
2022-11-18,2525.04803795481
2022-11-19,2691.880449586416
2022-11-20,2645.6379015017314
2022-11-21,2434.4253445026657
2022-11-22,2715.788176093746
2022-11-23,2718.0925317736546
2022-11-24,2595.245485742228
2022-11-25,2483.0425310459086
2022-11-26,2815.460250234041
2022-11-27,2661.635110608464
2022-11-28,2794.7842504177356
2022-11-29,2772.45080702937
2022-11-30,2789.4219024337463
2022-12-01,2811.0389824367676
2022-12-02,2485.5212849746513
2022-12-03,2552.4344085651246
2022-12-04,2714.725011153697
2022-12-05,2541.844636884438
2022-12-06,2505.714754331886
2022-12-07,2771.6414634320613
2022-12-08,2783.959546399781
2022-12-09,2593.7740308763455
2022-12-10,2768.5956747282066
2022-12-11,2562.5037064792023
2022-12-12,2861.2965198281386
2022-12-13,2901.2643604758146
2022-12-14,2695.8345930363985
2022-12-15,2752.844110596078
2022-12-16,2724.703387215839
2022-12-17,2674.075296337189
2022-12-18,2630.1761197600003
2022-12-19,2862.646822674912
2022-12-20,2639.8726419402083
2022-12-21,2613.5496272520227
2022-12-22,2741.8693879235766
2022-12-23,2691.813807573105
2022-12-24,2666.075950242569
2022-12-25,2601.812064853415
2022-12-26,2759.4563381020266
2022-12-27,2646.482516084995
2022-12-28,2630.1145094916264
2022-12-29,2721.697402133054
2022-12-30,2895.4666299180803
2022-12-31,2926.2213652471814
2023-01-01,2646.2486469668534
2023-01-02,2938.9556425876567
2023-01-03,2984.6653839266005
2023-01-04,2944.590306205644
2023-01-05,2795.0416728419805
2023-01-06,2969.4490827902973
2023-01-07,2851.2573541754564
2023-01-08,2760.00572013834
2023-01-09,2848.0250167641243
2023-01-10,2776.720586898409
2023-01-11,2872.8092240373803
2023-01-12,2814.7014045547626
2023-01-13,2841.7675783486575
2023-01-14,2952.105401963372
2023-01-15,3091.9662327479364
2023-01-16,2790.657509485143
2023-01-17,3091.575006252832
2023-01-18,2747.234280781486
2023-01-19,3073.4597589282066
2023-01-20,2830.6198306797355
2023-01-21,2852.752452861599
2023-01-22,2847.4010012964886
2023-01-23,2923.2768075213285
2023-01-24,2749.7517866310122
2023-01-25,3129.410211075979
2023-01-26,2795.834628454946
2023-01-27,2965.257178792113
2023-01-28,2904.6264109314
2023-01-29,3049.3631306139864
2023-01-30,3072.361899373607
2023-01-31,3045.764166295229
2023-02-01,2787.5770008910963
2023-02-02,3015.2220952643293
2023-02-03,3129.483441315068
2023-02-04,2867.026931854324
2023-02-05,2998.3617575486896
2023-02-06,3181.8188299269173
2023-02-07,2832.5591803038233
2023-02-08,3200.231203076967
2023-02-09,3100.9435795130444
2023-02-10,2963.414799535387
2023-02-11,2985.773068946482
2023-02-12,2896.8444876004182
2023-02-13,2994.171657036098
2023-02-14,2919.121926063626
2023-02-15,2907.0290184057535
2023-02-16,3038.453799263149
2023-02-17,2984.388617803696
2023-02-18,3037.287838037344
2023-02-19,3236.956774446546
2023-02-20,3234.6047735693373
2023-02-21,3185.393432864529
2023-02-22,3176.8376295983117
2023-02-23,3073.90232592853
2023-02-24,2993.641904944394
2023-02-25,3278.2800230426105
2023-02-26,3079.6044366474057
2023-02-27,3135.8958368740664
2023-02-28,3274.458319124
2023-03-01,2992.306825484282
2023-03-02,3243.472415005688
2023-03-03,2937.7936393103364
2023-03-04,3019.456806195676
2023-03-05,3162.70514338867
2023-03-06,3325.375556097598
2023-03-07,2992.278754094139
2023-03-08,3187.7595093740733
2023-03-09,3203.174738143699
2023-03-10,2965.2465425444943
2023-03-11,3152.3887130127273
2023-03-12,2991.0795161740048
2023-03-13,3135.3550838546844
2023-03-14,3079.437228395222
2023-03-15,3212.571601000347
2023-03-16,3004.960955167092
2023-03-17,3067.110985384499
2023-03-18,3114.6240481778964
2023-03-19,3251.5082956325523
2023-03-20,3302.6871411919
2023-03-21,3400.908083986909
2023-03-22,3412.9361264881727
2023-03-23,3149.8513346097875
2023-03-24,3191.4575074109844
2023-03-25,3334.876413470919
2023-03-26,3065.4968072630613
2023-03-27,3311.496752233451
2023-03-28,3217.4329683015867
2023-03-29,3362.6582180381524
2023-03-30,3202.3822222887043
2023-03-31,3260.251189792991
